ID,ファイターナンバー,ファイター
1,1,マリオ
2,2,ドンキーコング
3,3,リンク
4,4,サムス
5,4ε,ダークサムス
6,5,ヨッシー
7,6,カービィ
8,7,フォックス
9,8,ピカチュウ
10,9,ルイージ
11,10,ネス
12,11,キャプテン・ファルコン
13,12,プリン
14,13,ピーチ
15,13ε,デイジー
16,14,クッパ
17,15,アイスクライマー
18,16,シーク
19,17,ゼルダ
20,18,ドクターマリオ
21,19,ピチュー
22,20,ファルコ
23,21,マルス
24,21ε,ルキナ
25,22,こどもリンク
26,23,ガノンドロフ
27,24,ミュウツー
28,25ε,ロイ
29,25,クロム
30,26,Mr.ゲーム&ウォッチ
31,27,メタナイト
32,28,ピット
33,28ε,ブラックピット
34,29,ゼロスーツサムス
35,30,ワリオ
36,31,スネーク
37,32,アイク
38,33,ゼニガメ(ポケモントレーナー)
39,34,フシギソウ(ポケモントレーナー)
40,35,リザードン(ポケモントレーナー)
41,36,ディディコング
42,37,リュカ
43,38,ソニック
44,39,デデデ
45,40,ピクミン&オリマー
46,41,ルカリオ
47,42,ロボット
48,43,トゥーンリンク
49,44,ウルフ
50,45,むらびと
51,46,ロックマン
52,47,Wii Fit トレーナー
53,48,ロゼッタ&チコ
54,49,リトル・マック
55,50,ゲッコウガ
56,51,MIIファイター(格闘)
57,52,MIIファイター(剣術)
58,53,MIIファイター(射撃)
59,54,パルテナ
60,55,パックマン
61,56,ルフレ
62,57,シュルク
63,58,クッパJr.
64,59,ダックハント
65,60,リュウ
66,60ε,ケン
67,61,クラウド
68,62,カムイ
69,63,ベヨネッタ
70,64,インクリング
71,65,リドリー
72,66,シモン
73,66ε,リヒター
74,67,キングクルール
75,68,しずえ
76,69,ガオガエン
77,70,パックンフラワー
78,71,ジョーカー
79,72,勇者
80,73,バンジョー&カズーイ
